id,network,name,contract_address,timestamp,source,twitter_url,pinned_earlier,launch
tg_1758611100_154700,SOL,update 2x  fatcoin,67Du2nbgxrYNQHjNL9pux6QazEcpzBc2R25TRZtvpump,2025-09-05T11:23:59Z,tg:1758611100,https://x.com/i/communities/1963908054656618605,true,Pumpfun
tg_1758611100_154727,SOL,update  CHIPMONK,8VQrjA7ixD77RdaTF6xPqHWv8dtdYjxgmDgPXeka4Kip,2025-09-05T14:20:27Z,tg:1758611100,https://x.com/i/communities/1963954678015684693,true,raydium
tg_1758611100_154730,SOL,CumRocket,yrDLKgRKqTBvXPqzW1DN1t2dce4isrxRweCvRMbpump,2025-09-05T14:40:10Z,tg:1758611100,https://x.com/i/communities/1961469123537387548,false,Pumpfun
tg_1758611100_154752,SOL,Pumpfun  DEX GHOST,5w7BLtvcwrDZxc3ruQkxUgb5k7Xo8V2N8ac3u28Hpump,2025-09-05T16:36:10Z,tg:1758611100,https://x.com/i/communities/1963968474054603032,false,Pumpfun
tg_1758611100_154758,SOL,Baby Troll,M3NC8TeMfosXhHLZC26BP8Et2h6ozcCXYF18nx4pump,2025-09-05T16:53:11Z,tg:1758611100,https://x.com/trollbaby_sol,false,Pumpfun
tg_1758611100_154762,SOL,DUSD,B8RHrVBxSjBGKqAbn1tXo6CWjvt5jFkkqjbCZtuDpump,2025-09-05T17:28:51Z,tg:1758611100,https://x.com/dusdSol,false,Pumpfun
tg_1758611100_154767,SOL,Pumpfun  FDUSD,8qmguDRvmbtcbwDy9epgkCVkNgevWfrt3gBuu8mRpump,2025-09-05T18:02:15Z,tg:1758611100,https://x.com/i/communities/1963820275986055537,false,Pumpfun
tg_1758611100_154778,SOL,STKE,GftPNcj2X2Q9NRvWTyWKwfY5c9zNneapo9xbPgpcpump,2025-09-05T19:13:53Z,tg:1758611100,https://x.com/i/communities/1964036860214186125,false,Pumpfun
tg_1758611100_154790,SOL,Update  arc,4N6vT9HEjASchkYe6Cx6KLZPsNnFHA76W9sL1f7epump,2025-09-05T19:57:12Z,tg:1758611100,https://x.com/i/communities/1964040410684412029,false,Pumpfun
tg_1758611100_154794,SOL,Update  tylenol,3sLSDYfmbu5ZdmC7wbBUzvwRFE6S1dtrTUafuhhApump,2025-09-05T20:09:08Z,tg:1758611100,https://x.com/DevinDevver/status/1964035672563483086,true,Pumpfun
tg_1758611100_154800,SOL,Update  otcfi,66MH83n3jRqZMni87niTyKRoGbh9HxBkTm73sTRKpump,2025-09-05T20:40:43Z,tg:1758611100,https://x.com/OTCfi,true,Pumpfun
tg_1758611100_154813,SOL,Megaboost,BS3ZzJjt14oPwj8fMhckhQknuWpiv1txwhegxdEUpump,2025-09-05T22:50:50Z,tg:1758611100,https://x.com/Megabooost,false,Pumpfun
tg_1758611100_154815,SOL,Update  chungus,JXF1GE6gUWasYB3PCWKXuEJy47opGimEzxmbChDpump,2025-09-05T23:26:50Z,tg:1758611100,https://x.com/i/communities/1964072242062774360,false,Pumpfun
tg_1758611100_154828,SOL,Update  memeless,3nSMUVeDed6G67RwLvBWxiYU2qEGVJXf2TD5MiTRpump,2025-09-06T01:58:02Z,tg:1758611100,https://x.com/elonmusk/status/1964142890395062672,true,Pumpfun
tg_1758611100_154836,SOL,START,G4Z2UAJMZ3L3drtKLcGRG5LzyF7MySzn8NTW94nSTART,2025-09-06T03:01:14Z,tg:1758611100,https://x.com/StartSolana,false,raydium
tg_1758611100_154849,SOL,Update  streamer,DF7T41VxyWhEt1L7jRiNaoVnfWcbQayhbWqeXhaVXHJx,2025-09-06T04:41:26Z,tg:1758611100,https://twitter.com/i/communities/1964105257568330222,true,raydium
tg_1758611100_154852,SOL,SAM,9tbJGeXNHsLEkncTRSUF7Cn2k6Meji5wvz4jpagmpump,2025-09-06T04:52:39Z,tg:1758611100,https://x.com/i/communities/1964052952760697128,true,Pumpfun
tg_1758611100_154857,SOL,KAREN,Bi9BBzsT7ec796EzWhT3ZTms95zw8pH4PCzYW8fVpump,2025-09-06T05:13:51Z,tg:1758611100,https://x.com/i/communities/1964172789897728108,false,Pumpfun
tg_1758611100_154897,SOL,Movr AI,7o9nv5MPTzvx1Zbd9CGPBuiYKHii8zLZxJBKnyfKpump,2025-09-06T08:41:14Z,tg:1758611100,,false,Pumpfun
tg_1758611100_154901,SOL,🔥 Pinksale  Justcoin,DVahjYB5oAic9ELwuWGJRMAvAv7JZEJibCHCGzAEmmGH,2025-09-06T09:11:03Z,tg:1758611100,,false,raydium
tg_1758611100_154912,SOL,Firecoin,BV3PUxYhLs1X859A8ev7QaGnQLESnqY7kTaak3Aepump,2025-09-06T10:33:55Z,tg:1758611100,https://x.com/i/communities/1963961996606603333,false,Pumpfun
tg_1758611100_154914,SOL,update  Ging Gong Kaew,4SXJJw2GKVTeoxqjrcrFNb3S59632wXjVRSJN8kFpump,2025-09-06T10:43:42Z,tg:1758611100,https://x.com/GGKCapybaras,true,Pumpfun
tg_1758611100_154924,SOL,Crave the pen,8ZVFtcC2Ma5VEXzzNEJ8VQE3LKbmyW2sxU4tnfAbpump,2025-09-06T11:41:51Z,tg:1758611100,https://x.com/i/communities/1963946739720741197,false,Pumpfun
tg_1758611100_154938,SOL,update 2x  Ottussy,EtFKUCUGhB94AgfCzaxkad5RphgTPkf7YMySY78Wpump,2025-09-06T12:58:50Z,tg:1758611100,https://x.com/i/communities/1964209014448767429,true,Pumpfun
tg_1758611100_154953,SOL,Just An Egg,FLBnJ5GCoqdKvNGg9YDp1E4jhowdrcgVFUVuDYKepump,2025-09-06T14:24:53Z,tg:1758611100,https://x.com/i/communities/1964306278529778160,false,Pumpfun
tg_1758611100_154959,SOL,Lie Terminal,6HpkbPgZADvXfx7e2u6g478vMwVMyGhpqHyg1Zo4pump,2025-09-06T14:46:22Z,tg:1758611100,https://x.com/i/communities/1964278978719732013/,false,Pumpfun
tg_1758611100_154965,SOL,Justice for Iryna,2LsescRjhcxoUwEQLpcsd3Gh6AHUyqEHANDakkoSpump,2025-09-06T15:14:20Z,tg:1758611100,https://x.com/i/communities/1964275801567715419,false,Pumpfun
tg_1758611100_154973,SOL,update 2x   Booby,CcG9tSQEjZf6jsN6gJJVi5wm12MnicCFqBbYaZq7pump,2025-09-06T15:57:58Z,tg:1758611100,https://x.com/i/communities/1964229708067045873,true,Pumpfun
tg_1758611100_154987,SOL,JizzCoin,Eu1piacNc7frnAxYGGB9GWWWWM5vweRGfob2r7Jkpump,2025-09-06T17:39:32Z,tg:1758611100,,false,Pumpfun
tg_1758611100_154990,SOL,update 2x   The Dad,AQPmF5Jneiu98bvVFtwXC5rP76oBMk4LZM3ThMELpump,2025-09-06T17:49:09Z,tg:1758611100,https://x.com/i/communities/1964360717575786882/,true,Pumpfun
tg_1758611100_155011,SOL,Update  unofficial trump,7Bkfyn994zat1aaNELwqMPDNq1Ldi8divfDkuT2gpump,2025-09-06T20:40:03Z,tg:1758611100,,true,Pumpfun
tg_1758611100_155016,SOL,BRICK,Fv73EXJBRfctJzLVC3P7uQP6er6JU8b4KtDr4LQFpump,2025-09-06T20:59:56Z,tg:1758611100,https://x.com/i/communities/1964428512456298504,false,Pumpfun
tg_1758611100_155027,SOL,Update  gramps,5EKFigDd1fhbGxq8hVTzBMcGhJZ1rKxL5aZtPuYqpump,2025-09-06T22:10:06Z,tg:1758611100,https://x.com/grandpatrencher,true,Pumpfun
tg_1758611100_155038,SOL,Masterfart,5KkdMvavW7wRNiGs4AWrFGPPVDYLkBvKrixT2qNx3X6b,2025-09-06T23:32:09Z,tg:1758611100,,false,raydium
tg_1758611100_155041,SOL,Update  babel,HkrchFiWgRuPTdmNvqrPRLANDdeuuCTQERaB2dJSpump,2025-09-07T00:04:59Z,tg:1758611100,https://x.com/BabelOnSolana,true,Pumpfun
tg_1758611100_155065,SOL,Update  arken,Cph1zxsCUz18v6aa2hiUYwfVkSV7BSFHmCaJLqQspump,2025-09-07T04:11:36Z,tg:1758611100,https://x.com/arkenworld,true,Pumpfun
tg_1758611100_155079,SOL,🔥 Pinksale  Justcoin,DVahjYB5oAic9ELwuWGJRMAvAv7JZEJibCHCGzAEmmGH,2025-09-07T06:00:46Z,tg:1758611100,,false,raydium
tg_1758611100_155102,SOL,update 2x  Project Nomark,FzbB58Dv6osbGwNNtCjwPRoy8hLnWEAqURAA9Sripump,2025-09-07T08:44:17Z,tg:1758611100,https://x.com/i/communities/1964588649846022321,true,Pumpfun
tg_1758611100_155107,SOL,update 2x   unfair coin,DosWwg1V2KxoB3sKoV9BDQqUMRyyCJ6vkXzztksEpump,2025-09-07T09:18:16Z,tg:1758611100,https://x.com/i/communities/1962931668198551574,true,Pumpfun
tg_1758611100_155117,SOL,nunu,q29umWshmh2fmm1CdRb4cBKhqtW9xX25ezNQi7Bpump,2025-09-07T10:26:45Z,tg:1758611100,https://x.com/i/communities/1964397470966042818,false,Pumpfun
tg_1758611100_155120,SOL,Dickhead,HfndC7JXTLjKQkQFy2GuRpTBvBSBymeC9TzSQ4pApump,2025-09-07T10:38:26Z,tg:1758611100,https://x.com/i/communities/1964642933304435180,false,Pumpfun
tg_1758611100_155137,SOL,update  Life,2Wqkg943hPMAY5f5MWn3z7h8SJ5mc2PJhUjSs28Wpump,2025-09-07T12:35:11Z,tg:1758611100,https://x.com/i/communities/1964594568633954506,true,Pumpfun
tg_1758611100_155144,SOL,update 2x   zkBTC,GuvCpSvGJu2N82gmtjj8Yy2MZkvzH8rtfA22Xvy3bonk,2025-09-07T13:06:51Z,tg:1758611100,https://x.com/lmaox52/status/1964660094626615338,true,Bonk
tg_1758611100_155148,SOL,Pokemon,21TFGxymLzASEW15dEZKmxgFEQrRiHB9m1aVaEmqkr43,2025-09-07T13:22:03Z,tg:1758611100,https://x.com/i/communities/1964657127357657118,false,raydium
tg_1758611100_155175,SOL,Pumpfun  Trenches never dies,4XLj3QHz6gsKd4Jd6CdQHPJCPxNxj6qHPWib37YSpump,2025-09-07T15:19:01Z,tg:1758611100,https://x.com/diestrench25249?s=21,false,Pumpfun
tg_1758611100_155192,SOL,BAGWORKER,5CUvx3h8VqB1AQufdHQNCGYkWX8WZ8t41GeRvyNNpump,2025-09-07T17:05:16Z,tg:1758611100,https://x.com/i/communities/1964727940962517228,false,Pumpfun
tg_1758611100_155194,SOL,Stupid Useless Coin,BP8xvhTXJKWwNNwgc4TAhM5tWcLx4pEVRTFUr8dpump,2025-09-07T17:12:12Z,tg:1758611100,https://x.com/stupiduselessol,false,Pumpfun
tg_1758611100_155209,SOL,update  Longcat,8PpFtwoZKoeqBgAQyLkuujc4K75HAQ41MZgarwGUpump,2025-09-07T18:42:29Z,tg:1758611100,https://x.com/i/communities/1964371930410340807,true,Pumpfun
tg_1758611100_155213,SOL,update  Over,Hc2Giw2Pua7hPUd75ajWJ3Vo8wB3YgHLwVJu83Rtpump,2025-09-07T19:07:37Z,tg:1758611100,https://x.com/i/communities/1964751012251451544,true,Pumpfun
tg_1758611100_155219,SOL,Pumpfun  CHANSEY,AQ4rLoT7Ft8GGTejbwJ5QJY9dkTveRASCSo4pPhepump,2025-09-07T19:30:54Z,tg:1758611100,https://x.com/i/communities/1963234347802046823,false,Pumpfun
tg_1758611100_155221,SOL,Update  xvm,FRsV3m924aGpLMuEekoo3JkkMt1oopaM4JY9ki5YLXrp,2025-09-07T19:41:33Z,tg:1758611100,,true,raydium
tg_1758611100_155233,SOL,Update  carlo,FH92SMAdri2SYzxUvYF6f7PxURjeaj9GWJQUZ8VUe2EU,2025-09-07T20:55:44Z,tg:1758611100,https://x.com/i/communities/1964774920053035240/,true,raydium
tg_1758611100_155244,SOL,Update  clay,toqBSRwCox5yYkd2TZKKbxcUt4EqrTxF6eNWB9zpump,2025-09-07T22:07:52Z,tg:1758611100,https://x.com/i/communities/1964789899736862843,true,Pumpfun
tg_1758611100_155249,SOL,Update  W coin,FyyDnWQUAcGoJ4L7ab9P7VUFmT3Bs2ggW2DSJz5cpump,2025-09-07T23:17:28Z,tg:1758611100,https://x.com/i/communities/1964806127256051947,true,Pumpfun
tg_1758611100_155256,SOL,Update  share,2ZH75FVYnPmQRQqWpkTDws7dKCWMgrWuNDXoUf9Kpump,2025-09-08T00:35:25Z,tg:1758611100,,true,Pumpfun
tg_1758611100_155283,SOL,Update  stke (older),59hC1boN4Sk5WxKpqtspLoG12RMt4AGddVZxZ8Papump,2025-09-08T03:25:23Z,tg:1758611100,https://x.com/i/communities/1964077973386023230,true,Pumpfun
tg_1758611100_155298,SOL,Update  moonlord,KAnwbYnFDuWLdD79pahEYT8kYjPwvosNdERrgVrpump,2025-09-08T04:59:22Z,tg:1758611100,https://x.com/i/communities/1964135618742800443,true,Pumpfun
tg_1758611100_155340,SOL,Brown The Killer,Aa9om1NHY9Rhe61MpY2p6ipckvj6mdBYfguRrqsipump,2025-09-08T09:56:32Z,tg:1758611100,https://x.com/elonmusk/status/1964946888530305531,false,Pumpfun
tg_1758611100_155342,SOL,Yee,Tf2MWaogD1tU1aUVHTFPysfYrS1nKc9zqrdtby3pump,2025-09-08T10:01:12Z,tg:1758611100,https://x.com/theyeecoin,false,Pumpfun
tg_1758611100_155347,SOL,Comeback Arc,6Ju5WfBjHpZd4u3jBBrnTkKAc9kUVnzrinyWNAWZpump,2025-09-08T10:29:10Z,tg:1758611100,https://x.com/i/communities/1964723963675676954,false,Pumpfun
tg_1758611100_155365,SOL,Critterz,Bg2mB1iu9KBCEgw2oSaugHWFV8gBfcicVd3TMJhpump,2025-09-08T11:47:18Z,tg:1758611100,https://x.com/i/communities/1965021150695587966,false,Pumpfun
tg_1758611100_155379,SOL,PEP,BKmYE8w1GEQ6khhLkvMj4ULvV4Gq7zLfJZSgsHE5pump,2025-09-08T13:12:40Z,tg:1758611100,https://x.com/i/communities/1965020705742840187,false,Pumpfun
tg_1758611100_155390,SOL,Justice,A1KeUEAYwDY9B72pfJtsHfiJq6yCa8dJgJYGYxYJpump,2025-09-08T14:21:18Z,tg:1758611100,https://x.com/i/communities/1965038402685837761,false,Pumpfun
tg_1758611100_155393,SOL,update 2x  CAL,BwC4NhHGfT5GrzUSjiYe2LcUeyWqSRt5JY5EqHH8pump,2025-09-08T14:42:41Z,tg:1758611100,https://x.com/i/communities/1964898172318461981,true,Pumpfun
tg_1758611100_155402,SOL,Pumpfun  Boosty,5GTHWEUEGf43m9nUMmmVgdk3iEFDn63zkjqqxzHypump,2025-09-08T15:49:36Z,tg:1758611100,https://x.com/boostysol,false,Pumpfun
tg_1758611100_155421,SOL,baguette,BhBXC3b9n5pmNVCCcqzFs4mpBS9ewa9nuVhUxWyWpump,2025-09-08T17:45:25Z,tg:1758611100,https://x.com/i/communities/1965103008603082865/,false,Pumpfun
tg_1758611100_155443,SOL,LOGAN,EPmuRPmvB3eQYrrF7F7ucE2ndfs1JSGimTX8ZPQKpump,2025-09-08T19:30:36Z,tg:1758611100,https://x.com/i/communities/1965134028417200613,false,Pumpfun
tg_1758611100_155457,SOL,Update  grmx,Bny3RkPkUKkzWs38A8KzFUc5xL2uPBh3JWyMeWDPWZMj,2025-09-08T20:54:16Z,tg:1758611100,https://x.com/solana/status/1965150336894861816,true,raydium
tg_1758611100_155459,SOL,Update  trash,5rx7cqWs11DpZRjZoKrBsEzngjwGSs3Lv8UWGFFmpump,2025-09-08T21:06:47Z,tg:1758611100,https://x.com/i/communities/1965153569079795827,true,Pumpfun
tg_1758611100_155467,SOL,Update  cooper,EsAz3iMKH58RjezYY1QVbXX9geSy3v9gVaoxGiy5pump,2025-09-08T21:54:47Z,tg:1758611100,https://x.com/Google/status/1965143442129813957,true,Pumpfun
tg_1758611100_155471,SOL,Update  trollcoin,8EHh35N6KaN5ST6PhNNjB9jNNYULko9HksSp2Pwzpump,2025-09-08T22:19:50Z,tg:1758611100,https://x.com/sol_trollcoin,true,Pumpfun
tg_1758611100_155473,SOL,Update  GDP,GeJVqzGBDhCDQqJnpXbqAdBvzK1aWTR6pMjA2Dyspump,2025-09-08T22:28:00Z,tg:1758611100,https://x.com/i/communities/1965153073594241065,true,Pumpfun
tg_1758611100_155482,SOL,Update  foge,JJkuFSnJAv6L9XA9oh9tm8N9GiZh37XRpNXX39Jpump,2025-09-09T00:09:36Z,tg:1758611100,https://x.com/i/communities/1964068255422632050,true,Pumpfun
tg_1758611100_155486,SOL,Update  polyagent,FgHpSsku7asGyTThooDmkKwmzy24ucUeyBrW9kLqpump,2025-09-09T00:44:32Z,tg:1758611100,https://x.com/trypolyagent,true,Pumpfun
tg_1758611100_155512,SOL,Update  GCM,2EoUm2gEJXyh6V5TcweKB9bYirpMBfyRYyX7uSCnuqET,2025-09-09T04:37:46Z,tg:1758611100,https://x.com/i/communities/1965263241489113198,true,raydium
tg_1758611100_155514,SOL,Update  bellacoin,FxXUgQ9rbgC5xUPGPdPAuwmzrstespLyNY3qNvP5pump,2025-09-09T04:45:09Z,tg:1758611100,https://x.com/i/communities/1965215638504554712,true,Pumpfun
tg_1758611100_155532,SOL,BOBBY,9vyLnN3TYexVA2fZ1fScHWfXdkye4XnEsGX5gfW7pump,2025-09-09T06:38:50Z,tg:1758611100,https://x.com/i/communities/1964646657745682544,false,Pumpfun
tg_1758611100_155544,SOL,update  PupFun,39vSia12NkrBbN5qvH3jvad8sYyjUnJsgkY2ajuBecMB,2025-09-09T07:51:10Z,tg:1758611100,https://x.com/solpupfun,true,raydium
tg_1758611100_155559,SOL,Movement Coin,uPXPhEXb8cP1jkd1xrrbxJSMt47TSEEKRvu7jS4pump,2025-09-09T09:07:39Z,tg:1758611100,https://x.com/i/communities/1965323870648545782,false,Pumpfun
tg_1758611100_155561,SOL,NOBORU,Fd7MJk38uZtpKLAD6WQ91yjnBAyETfEmc7D88enD696Y,2025-09-09T09:17:15Z,tg:1758611100,https://x.com/i/communities/1965176390103576851,true,raydium
tg_1758611100_155571,SOL,Prelaunch  Oggie The Frog,CuAf6DUJdcav2yASqyZzkE7EPmwU1VyuRe1z56Zfpump,2025-09-09T10:20:02Z,tg:1758611100,https://x.com/oggiefrog,false,Pumpfun
tg_1758611100_155589,SOL,update 2x  AEROSPACE,DqWtuxjDY2gAqAweJKNeJne5HbarbXLZnaDUe92nBAGS,2025-09-09T12:21:28Z,tg:1758611100,https://x.com/agpkeleta/status/1964519614391689529,true,bags
tg_1758611100_155599,SOL,Dudu,HXjiARvkzib4NabiMGS6GPsb5xTGyDpuympVHzP3pump,2025-09-09T13:18:35Z,tg:1758611100,https://x.com/i/communities/1965040865027789027,false,Pumpfun
tg_1758611100_155602,SOL,update 2x   d4vd,2WBS8qzmPCKbdyWy6RiixMYFR1ANjB4drWGUzJRMeMzf,2025-09-09T13:32:24Z,tg:1758611100,https://x.com/i/communities/1965348951688958251,true,raydium
tg_1758611100_155611,SOL,update 2x   Haru Urara,9YKeGRC5XoaBNusQLG8fZKMQKPcMj1L1E4RffhNBBunz,2025-09-09T14:18:00Z,tg:1758611100,https://x.com/i/communities/1965363042838806595,true,raydium
tg_1758611100_155617,SOL,update  Doje,8JjukAJeL2fFQurDiwTvFJ33NJMwmoznEpR8sVVZpump,2025-09-09T14:40:35Z,tg:1758611100,https://x.com/i/communities/1963258010710708701,true,Pumpfun
tg_1758611100_155621,SOL,4,C33Uvggg36n21hoxE4oHDXbCj4vZAostY1VrtpU1pump,2025-09-09T14:51:15Z,tg:1758611100,https://x.com/i/communities/1965402147056386538,false,Pumpfun
tg_1758611100_155643,SOL,goodboy,8fyjXb6e7fFxuvTzbqGijwvBJmk6iDyJRxxeGPpLpump,2025-09-09T16:57:27Z,tg:1758611100,https://x.com/i/communities/1965417490223141123,true,Pumpfun
tg_1758611100_155690,SOL,Update  cult,DFw2wPhVS67tNhX4eDEhbs2yZRXr2B2TDpxZAj3wpump,2025-09-09T23:22:05Z,tg:1758611100,https://x.com/joinCultSol,true,Pumpfun
tg_1758611100_155706,SOL,Update  kilroy,E6tJThep9HUWDYtzxbuBPqDW8MJst8wX6WT4FMAypump,2025-09-10T01:17:12Z,tg:1758611100,https://x.com/i/communities/1965579565298073721,true,Pumpfun
tg_1758611100_155709,SOL,Pepeleon,9ujsPtkknRL8eFEMqm7dY9WjkLJfLaiEiGD2BmNYrf5C,2025-09-10T01:44:16Z,tg:1758611100,,false,raydium
tg_1758611100_155713,SOL,Update  cloud,14cAscqXdfrACpLZoswBnwKFVGTGj9SPkBDZ4MoGpump,2025-09-10T02:14:56Z,tg:1758611100,https://x.com/i/communities/1965578275322835078,true,Pumpfun
tg_1758611100_155721,SOL,teresa,AS1r4P1RGw2grCDrh8z4paEWRujxpFZUt3yU3KhGpump,2025-09-10T02:58:32Z,tg:1758611100,https://x.com/jimothydickins/status/1965598721359438105,true,Pumpfun
tg_1758611100_155734,SOL,Update  doge-1,DpBzjtgGLF7QA9Ug3eUVGbnqa6j3jvYBn1XuQuktvfhm,2025-09-10T04:07:45Z,tg:1758611100,,true,raydium
tg_1758611100_155741,SOL,Update  RE$ET,HfVnabiJCByE8ko6DWZvKKLUKMVRVs2chTKUeyEqpump,2025-09-10T04:51:29Z,tg:1758611100,https://x.com/Delcoinsol,true,Pumpfun
tg_1758611100_155748,SOL,Update  9/11,GfoDJ71g3VsX4mHsfY3CtufDhAVTPMpyZyu5MFNipump,2025-09-10T05:20:29Z,tg:1758611100,https://x.com/i/communities/1965616041318629672,true,Pumpfun
tg_1758611100_155751,SOL,Update  gaycoin,G8kKhSgxmqbwnCAo3UnEhy51xtaqeerabAC1qmm6pump,2025-09-10T05:26:26Z,tg:1758611100,,true,Pumpfun
tg_1758611100_155769,SOL,update  the pumpooor,FdqJXzo2TE3BL3mh3gUJx8fEsjHCJj9mYsYdShDHpump,2025-09-10T07:19:58Z,tg:1758611100,https://x.com/thepumpoor,true,Pumpfun
tg_1758611100_155771,SOL,update 2x  Julie,J61mnZM6KiPZqAeSGMtq3gQnqTVregGrW6hoURRdpump,2025-09-10T07:25:04Z,tg:1758611100,https://x.com/i/communities/1965032158671901169,true,Pumpfun
tg_1758611100_155781,SOL,🔥 Pinksale  Justcoin,DVahjYB5oAic9ELwuWGJRMAvAv7JZEJibCHCGzAEmmGH,2025-09-10T08:04:58Z,tg:1758611100,,false,raydium
tg_1758611100_155793,SOL,update  BigCoin,BdK29uErfjYm6CqifEmdDijwhaQQk2z3vNiQ9h3m9tya,2025-09-10T09:17:38Z,tg:1758611100,https://x.com/BigCoinOnSol,true,raydium
tg_1758611100_155796,SOL,update 2x  oltons,54AbDRJiTSSvghtZtDsCa2udyJHBmjCUDKiX1vTJpump,2025-09-10T09:35:16Z,tg:1758611100,https://x.com/i/communities/1965695437102571805,true,Pumpfun
tg_1758611100_155808,SOL,Prelaunch  Blonde Lives Matter,DjHwhZf2oxb9NtbFXm6b85FvCaXfwkQHY9k367WBpump,2025-09-10T11:06:29Z,tg:1758611100,https://x.com/i/communities/1965723226627031417,false,Pumpfun
tg_1758611100_155815,SOL,Pumpfun  KIKI,6q4Ze3r8UnxiHHxz9yQyrFQYMMhPTeJNdZuzumn8pump,2025-09-10T11:58:27Z,tg:1758611100,https://x.com/i/communities/1965717332346761615,false,Pumpfun
tg_1758611100_155820,SOL,Prelaunch  WEN,CopSwLSZqp7kSavauEWvUJtqSmSjrsxzqHtxza5mpump,2025-09-10T12:37:20Z,tg:1758611100,https://x.com/i/communities/1965721733119316296,false,Pumpfun
tg_1758611100_155839,SOL,update 2x  Enough,b8mCYh9psBHCw5L5YZZTJgRuVcaDBd1zZD8TK1Cpump,2025-09-10T14:43:13Z,tg:1758611100,https://x.com/i/communities/1965480030215327852,true,Pumpfun
tg_1758611100_155842,SOL,Pupu,6WFRbGhbo5BKvHsJxZ9NT6PUuLV5cBFLNujW58QSpump,2025-09-10T14:55:04Z,tg:1758611100,https://x.com/i/communities/1965755767413489926,false,Pumpfun
tg_1758611100_155849,SOL,Prelaunch  CHAD,E3ZhgjvfFNKmtypCEWHPZpRPeoo96VDNuUrFgGVYpump,2025-09-10T15:35:44Z,tg:1758611100,https://x.com/i/communities/1965794089598583111,false,Pumpfun
tg_1758611100_155854,SOL,SOBCoin,3V1QSQVkZQCAJifVKsobxKm3iwxTjgAnNtLq8KLApump,2025-09-10T16:14:30Z,tg:1758611100,https://x.com/i/communities/1965732961720115576,true,Pumpfun
tg_1758611100_155871,SOL,Pengu Waifu,5faknDGCu5MRuCxQFShzWw1vRRxNGrhEL1xAudnpump,2025-09-10T17:05:10Z,tg:1758611100,https://x.com/penguwaifusol,false,Pumpfun
tg_1758611100_155884,SOL,Charlie,CsKfV8ePhQWiyQxNJwXhKZHcmUyNWBkHFGrkZGdJpump,2025-09-10T18:41:20Z,tg:1758611100,,false,Pumpfun
tg_1758611100_155888,SOL,CHARLIE,GDQAp8fqv3Zi1rLGQqjrJoZFCVxTd3PpiDFejWN6pump,2025-09-10T18:51:23Z,tg:1758611100,https://x.com/nicksortor/status/1965848149869969538?s=46&t=L1sReaVY-L8fzfhwrUW6Wg,false,Pumpfun
tg_1758611100_155909,SOL,STOP VIOLENCE,GXgE2FgrvyvU4z5KtuFsqLrsgqYgv1dkNBfktyvTpump,2025-09-10T20:28:39Z,tg:1758611100,,false,Pumpfun
tg_1758611100_155916,SOL,Charlie's Dog,CBa6b5BRtNEFKwvhtz6ZrQiXsJZ7yAGNy4Nvz7C6pump,2025-09-10T20:53:42Z,tg:1758611100,https://x.com/i/communities/1965879992841285834,false,Pumpfun
tg_1758611100_155922,SOL,Update  memes,2sJfk9ust9WigR1VaDimNx4yrFcgGoPtQui9hhy6pump,2025-09-10T21:31:20Z,tg:1758611100,https://x.com/charliekirk11/status/1836273706462851385,true,Pumpfun
tg_1758611100_155927,SOL,Update  goodness,3FFxHorAFtgRLTfwpaFwna1wSfgCwvMPewqTWoAteqVz,2025-09-10T22:18:27Z,tg:1758611100,https://x.com/i/communities/1965892022742691998/,true,raydium
tg_1758611100_155930,SOL,Update  libtards,7RiZ2F8CpDYPkdi1Gb2F556vyz8NcDdGyrimT5LApump,2025-09-10T22:32:58Z,tg:1758611100,https://x.com/libtards1350?s=09,true,Pumpfun
tg_1758611100_155946,SOL,Update  predictly,BAYS4f61rUHArBZpt5U8hzi88JVNhFUxSEA5MWkwpump,2025-09-11T01:16:43Z,tg:1758611100,https://x.com/usepredictly,false,Pumpfun
tg_1758611100_155948,SOL,Update  motus,DziJjeseNScAtq4GsJ1CpmVDqiX7by1tcJCpsyfNpump,2025-09-11T01:30:40Z,tg:1758611100,https://x.com/i/communities/1965941855834780150,true,Pumpfun
tg_1758611100_155974,SOL,Update  media,HcU5z9TvWexkLoj2NoufSGmeBpA7ZFZaMrYNpN4rpump,2025-09-11T05:30:14Z,tg:1758611100,https://x.com/i/communities/1965911341392122165,true,Pumpfun
tg_1758611100_156004,SOL,update  blackflag,47gDbtgZLoTMvSTLrULNjrz3r2KhU8V7MyXnDAyHpump,2025-09-11T08:42:36Z,tg:1758611100,https://x.com/i/communities/1966043712619778331,true,Pumpfun
tg_1758611100_156008,SOL,Prelaunch  Most Valuable Asset,JBGUvLgErT7uiNErinSJfEcstGYxrnqU8SPwaRKpump,2025-09-11T08:57:59Z,tg:1758611100,https://x.com/i/communities/1966046090710384695,false,Pumpfun
tg_1758611100_156027,SOL,update 2x  I AM CHARLIE,Em5n3oZjLKanS7VPfL5cpdabW2vzvyW3QH2yWiVjpump,2025-09-11T10:57:22Z,tg:1758611100,https://x.com/i/communities/1966077239155413091,true,Pumpfun
tg_1758611100_156029,SOL,PEKONG,AcNia1KNYeaDAuswtpJJZpPqzpuFNyvjd7LbxMXSShji,2025-09-11T11:06:43Z,tg:1758611100,https://x.com/PeKongmeme,false,raydium
