id,network,name,contract_address,timestamp,source,twitter_url,pinned_earlier,launch
tg_1758611100_157487,SOL,1,GMvCfcZg8YvkkQmwDaAzCtHDrrEtgE74nQpQ7xNabonk,2025-09-18T03:57:07Z,tg:1758611100,https://x.com/i/communities/1968442277552074769,False,Bonk
tg_1758611100_157496,SOL,Update  1dog,8erRtd8mLgNcNoWy2bhMdTgZyXaRR6u7t2hyXRc1pump,2025-09-18T05:21:05Z,tg:1758611100,https://x.com/i/communities/1968534826941837747,False,Pumpfun
tg_1758611100_157502,SOL,Update  UPS,JAzQRVSFhtp6nqmkdRaFY7CDuu1B3c25iGG68EHMpump,2025-09-18T06:16:01Z,tg:1758611100,https://x.com/i/communities/1968496468961943854,False,Pumpfun
tg_1758611100_157512,SOL,PEPE,9fc7RotETxP1DQUwcrhHauVjKGpNQDYMsTrf4hQKbonk,2025-09-18T07:26:39Z,tg:1758611100,https://x.com/i/communities/1968503765406990458,False,Bonk
tg_1758611100_157517,SOL,1nu,44DNPJ2qisA7MMaUmKK5SXvAcPyV7bEzmnK7oYJkbonk,2025-09-18T07:54:33Z,tg:1758611100,https://x.com/i/communities/1968547076553453604,False,Bonk
tg_1758611100_157549,SOL,Apollo AI,6k1rwsNMBwbRJrWck3sEVCjn4MvF9ty8A6iSGfxjxREV,2025-09-18T10:24:11Z,tg:1758611100,https://x.com/ApolloAI_SOL,False,raydium
tg_1758611100_157574,SOL,Prelaunch  JIFFPOM,7Rw4dgDuwESJEcCAbhxAghLcmkXM5QotupWq8PPc1UeC,2025-09-18T12:29:57Z,tg:1758611100,https://x.com/jiffpom_memesol,False,raydium
tg_1758611100_157580,SOL,Prelaunch  Flip The Rupee,HgwcRb33RHrKSHS7iAx87mzBMXqkdzii1DmDSg81pump,2025-09-18T13:26:00Z,tg:1758611100,https://x.com/FlipTheRupee,False,Pumpfun
tg_1758611100_157589,SOL,RECRUIT,3xqp9ybyD9ijcwwt2GVja1WFVioFZxgc283Jma2Spump,2025-09-18T14:13:18Z,tg:1758611100,https://x.com/recruit_pf,False,Pumpfun
tg_1758611100_157613,SOL,Prelaunch  Pump.Fun Pill,8z55m3BmsPkmDfi5b5dAomBvYi1cDmW92hrEJTLdpump,2025-09-18T16:59:58Z,tg:1758611100,,False,Pumpfun
tg_1758611100_157641,SOL,1 woman can change your life,7gdDoYLX33ZMh66Ut2teMgxqTeVYD5wYa29AHeHhQt9a,2025-09-18T20:00:12Z,tg:1758611100,,False,raydium
tg_1758611100_157647,SOL,1 altcoin can change your life,9fErAbUCz7stcwPZYHnZCjmiabkPbpxFvYxeu88Vpump,2025-09-18T20:21:25Z,tg:1758611100,https://x.com/i/communities/1968756118374564017/,False,Pumpfun
tg_1758611100_157675,SOL,$ZOOTWO,B9554Qb4g3fWSfaySjoXBR3R9jcg3cLFmnED44DZpump,2025-09-19T00:10:36Z,tg:1758611100,https://x.com/GEOFFCOINCRYPTO,False,Pumpfun
tg_1758611100_157761,SOL,Pumpfun  Toro Bulls,BSWZxefmqkAErczR2v36CK5fUzNnBipch44LqgmDpump,2025-09-19T09:55:43Z,tg:1758611100,https://x.com/i/communities/1968816148016939369,False,Pumpfun
tg_1758611100_157764,SOL,MINDWORMS,ARyMXvnjPEUZcdqCfr5Qb9tk6jZwh9YvNTQt2CAcpump,2025-09-19T10:17:40Z,tg:1758611100,https://x.com/i/communities/1968936863340851542,False,Pumpfun
tg_1758611100_157775,SOL,The Official 67 Coin,9AvytnUKsLxPxFHFqS6VLxaxt5p6BhYNr53SD2Chpump,2025-09-19T11:02:02Z,tg:1758611100,https://x.com/i/communities/1964847225126748559,False,Pumpfun
tg_1758611100_157780,SOL,Gino,GjAUSL7HiPDDAKFPKoXxteCmqmd2M4VSKrETYqo2pump,2025-09-19T11:17:07Z,tg:1758611100,https://x.com/i/communities/1969004506764710265,False,Pumpfun
tg_1758611100_157794,SOL,one,t6Z8Qh7eRn6ikRiL4DeoieTkFz3YtmamDwZQK2Spump,2025-09-19T12:42:10Z,tg:1758611100,https://x.com/i/communities/1969001108350570884,False,Pumpfun
tg_1758611100_157803,SOL,Wonky Currency,HQwaSJkbJ5xThfFHxdsQXSyHMW5zZSUVDaNsv7E6bonk,2025-09-19T13:13:00Z,tg:1758611100,https://x.com/i/communities/1969015310679502851,False,Bonk
tg_1758611100_157817,SOL,FARTWORM,9zFU5vR7YNBzZU8HwJLUKjoDEonpgvHUdLbMgBa7pump,2025-09-19T14:18:58Z,tg:1758611100,https://x.com/i/communities/1968950709853790547,False,Pumpfun
tg_1758611100_157898,SOL,Dreamville,7M4gVXJiWSgWuLdAQZpvPWdK4KFetfhfFQ2hPGdrpump,2025-09-20T00:14:51Z,tg:1758611100,https://x.com/DreamvilleToken,False,Pumpfun
tg_1758611100_157909,SOL,SolAdvisor AI,7C2rbtXDUkDQ2PuDPBW8vKynY4XyrBDA6cTUxSGYqREV,2025-09-20T01:21:25Z,tg:1758611100,,False,raydium
tg_1758611100_158018,SOL,69,AnKdvsKiZSCVWw67AcuFcwBmmftG8JjhAgaShXnopump,2025-09-20T14:05:16Z,tg:1758611100,https://x.com/sexiestnumber,False,Pumpfun
tg_1758611100_158128,SOL,Church of Solomon,CoSnRo1yntEz8NuubvFYuyNNjYacQCpMJHotbHrifTG8,2025-09-21T00:52:41Z,tg:1758611100,,False,raydium
tg_1758611100_158204,SOL,TISM,DnPA3vTmXVWHzUV4XcFsRK84Af9XmZfcCdB8eitjpump,2025-09-21T09:26:33Z,tg:1758611100,https://x.com/i/communities/1969501706674192797,False,Pumpfun
tg_1758611100_158248,SOL,RICH,2ktfSdqv5Te5XRFo4Do5U21RNGKiyuWbQatXp7p8pump,2025-09-21T14:53:07Z,tg:1758611100,https://x.com/cz_binance/status/1359529612024270851,False,Pumpfun
tg_1758611100_158344,SOL,WhalePad,A7Y2Pzp2ucQyco9Dy7ecCdwUmvG1wjCm2LUTMmRHTREV,2025-09-22T01:34:55Z,tg:1758611100,,False,raydium
tg_1758611100_158519,SOL,QPAY,EMg2QkFZ6pLvgckVGj8X6nmyrkiuoamYnTdoxXN8pump,2025-09-22T21:26:42Z,tg:1758611100,https://x.com/qpayglobal?s=21,False,Pumpfun
tg_1758611100_158668,SOL,Pumpfun  FUCKCANCER,66G6beUC47Hs8i4keRkmtCrjwwKxmF7UcfifreSdpump,2025-09-23T16:02:03Z,tg:1758611100,https://x.com/i/communities/1970385268491383031,False,Pumpfun
tg_1758611100_158800,SOL,just a company,AHyRdt9xRMKnppx3Hxb1kNYXvfzdmkPQsybcJuU9pump,2025-09-24T07:46:22Z,tg:1758611100,https://x.com/YourNoobastick/status/1970720062505140283,False,Pumpfun
tg_1758611100_158836,SOL,USD1,5H1jkA7erRxwD8uqH8KimMD74ctjUYBd32rbp2jubonk,2025-09-24T13:10:29Z,tg:1758611100,https://x.com/SolportTom/status/1970832496704336053,False,Bonk
tg_1758611100_158852,SOL,AsterChain,J5q5v5jkmHrfrRP5yo9JpSjBmhtG7xBHeo2N3TTKpump,2025-09-24T14:29:17Z,tg:1758611100,https://x.com/AsterChain_,False,Pumpfun
tg_1758611100_158860,SOL,CRABFURIE,CKVZPWFPaJArEaPnk16CXpFtFXjuCxCh95vBcS3Ppump,2025-09-24T15:20:31Z,tg:1758611100,https://x.com/i/communities/1970809669561249884,False,Pumpfun
tg_1758611100_158920,SOL,Update  Degenville,3GZMdhfAHFBseMfi4SVaGPb6MUmf2pLkL78nfzSMpump,2025-09-24T22:00:53Z,tg:1758611100,,False,Pumpfun
tg_1758611100_158935,SOL,BLENDER COMBAT,HEYPD8X2jGBZETjHhnuoTuKG5h5T2WB29LBts1wjpump,2025-09-24T23:53:50Z,tg:1758611100,https://x.com/Blender_Sol,False,Pumpfun
tg_1758611100_158975,SOL,NutCracker,AzEY5mrpDkQDoCZyU8CZb4fv8XQgJz2tWB8E6hF9pump,2025-09-25T05:54:51Z,tg:1758611100,https://x.com/i/communities/1971064046137843791,False,Pumpfun
tg_1758611100_159002,SOL,BUTTERFLY,4Ds7cxJ82gm34gV22zo2LjPdX3nFbQk9PXK7mjX4pump,2025-09-25T09:25:11Z,tg:1758611100,https://x.com/butterflymomsol/status/1970632851856163255?t=NGLeevaIXdF6BzedfOsQOQ&s=19,False,Pumpfun
tg_1758611100_159009,SOL,Smol1,6jnGFtSVx4caXkNhumbRpzAuW72XMSZcU4wEHFxdbonk,2025-09-25T10:07:06Z,tg:1758611100,https://x.com/i/communities/1971061693846536390,False,Bonk
tg_1758611100_159049,SOL,Pumpfun  BABYPEPE,9jVULzBXz4qG12U8H14ZzNa9tG9xZcgGji3phYvbpump,2025-09-25T14:41:22Z,tg:1758611100,https://x.com/babypepe_solana?s=21,False,Pumpfun
tg_1758611100_159057,SOL,XXX AI,xxxgjrRmEtAeik3fpkftHA6ncHjfDWWN4T1zUYQPm3z,2025-09-25T15:28:22Z,tg:1758611100,https://x.com/XXXAI_SOL,False,raydium
tg_1758611100_159160,SOL,NSFW AI,2t2sKsaGpRG3jWV22y9eAVp7qfRRaytDiS1kkMpCqREV,2025-09-26T04:50:25Z,tg:1758611100,https://x.com/TryNSFWAI,False,raydium
tg_1758611100_159176,SOL,Uptober,6vVfbQVRSXcfyQamPqCzcqmA86vCzb2d7B7gmDDqpump,2025-09-26T06:28:14Z,tg:1758611100,,False,Pumpfun
tg_1758611100_159180,SOL,ALIVE,6vppzZNpnTHmH1kdnj16hDn28wbxYkSJLhrMVCzn8fr8,2025-09-26T06:46:05Z,tg:1758611100,,False,raydium
tg_1758611100_159193,SOL,KUUSOU,919MM61rJb1KairDkbNoH8iCVkX1fGFn7w4Dj6Mapump,2025-09-26T08:13:33Z,tg:1758611100,https://x.com/kuusousol,False,Pumpfun
tg_1758611100_159270,SOL,BREATH,GyNXDNhNukweEhSv6eb2BvT4ZfcFWtN3jKNskiX1pump,2025-09-26T16:41:34Z,tg:1758611100,https://x.com/BreathSolana,False,Pumpfun
tg_1758611100_159323,SOL,FOREVER,9VBains4fvz6hoyZyuvBcVjA6syGmvVPEW5GGZ14pump,2025-09-26T22:13:54Z,tg:1758611100,https://x.com/i/communities/1963477266723475701,False,Pumpfun
tg_1758611100_159356,SOL,WURK,ALR5X2H6THn2VDPoMtkVwxVktcN1kQGvxCwLfejzpump,2025-09-27T01:54:25Z,tg:1758611100,https://x.com/WURKDOTFUN,False,Pumpfun
tg_1758611100_159384,SOL,SideQuest,7XMWYPy1ZSrXabMJQNez9bbpxuLcHRT5Rn6ucM4Upump,2025-09-27T05:22:42Z,tg:1758611100,,False,Pumpfun
tg_1758611100_159458,SOL,TCO,FjMWnP1TuBXYmUSZw4ncbK6v1soaCB3fsQmpfepybonk,2025-09-27T13:43:00Z,tg:1758611100,https://x.com/i/communities/1971707813467463693,False,Bonk
tg_1758611100_159512,SOL,PUMPTOBER,8WrW81AnZxcW6gDaM8J9XnqEwt3WX9Bskw8nmRCt66PA,2025-09-27T19:37:04Z,tg:1758611100,https://x.com/pumpdotfun/status/1972014180418109766,False,raydium
tg_1758611100_159582,SOL,GAZILLIONS,CQgJbKsn9fMs8Zxmjv1gz1PzttDY2zjAnqsohW1Lpump,2025-09-28T04:34:45Z,tg:1758611100,https://x.com/i/communities/1972125044693189116/,False,Pumpfun
tg_1758611100_159635,SOL,Rage Coin,fZD6VmBpiAmgjUbgwRkxzyuXBy7x6XE5d3reX4CeWjC,2025-09-28T09:41:36Z,tg:1758611100,https://x.com/RAGE_OG_SOL,False,raydium
tg_1758611100_159640,SOL,Pumpfun  Coper,3MRKEgWuVjqVtMinkH3af9WosGuXgKrmgLyV5UFQpump,2025-09-28T10:12:24Z,tg:1758611100,https://x.com/coperonsol?s=21,False,Pumpfun
tg_1758611100_159685,SOL,beet,8sbaCMtqUKHwmPkBfe1m4u738u4MjvTCDbRXLDjppump,2025-09-28T15:31:29Z,tg:1758611100,https://x.com/i/communities/1972247787971514703,False,Pumpfun
tg_1758611100_159698,SOL,Aura AI,ALsArNgSCH3RczsGJYvKxc1LT993h3etw3MePAUxEREV,2025-09-28T16:31:37Z,tg:1758611100,https://x.com/TryAuraAI,False,raydium
tg_1758611100_159827,SOL,Pumpfun  bil,Fa3qmMFQfvDzvGT1SyHhWct5dLh3c46FsErikZFjpump,2025-09-29T09:40:10Z,tg:1758611100,https://x.com/i/communities/1972584446965534943,False,Pumpfun
tg_1758611100_159849,SOL,1bit,42eAx38fx3SP8rHEKSZrWz27UsQzJzbxeckQszEFbonk,2025-09-29T12:11:01Z,tg:1758611100,https://x.com/1bitcoinbonk,False,Bonk
tg_1758611100_159859,SOL,ROSCOE,GDZrnq4NkpCM4Fixxg5LhxoCDTPwXLXPdZShAeiJpump,2025-09-29T12:54:09Z,tg:1758611100,https://x.com/LewisHamilton/status/1971508716127269303,False,Pumpfun
tg_1758611100_159934,SOL,CNUT,623fhWRdnYVxQKe1RcZvVHxTDeAftRGBApUtzrRKpump,2025-09-29T20:22:13Z,tg:1758611100,https://x.com/MiamiHerald/status/1972755811026780440,False,Pumpfun
tg_1758611100_159948,SOL,Carson the Squirrel,4mDSnA46QRRoTKKTuwBqizRtwq9qNLM7bZtHgMx2pump,2025-09-29T21:23:03Z,tg:1758611100,https://x.com/miamiherald/status/1972755811026780440?s=46&t=L1sReaVY-L8fzfhwrUW6Wg,False,Pumpfun
tg_1758611100_159973,SOL,JSTR,4tjXKVqqQea4XJSYkdeqm38HqLVhtjtNBMFJspRXpump,2025-09-30T01:54:42Z,tg:1758611100,https://x.com/jewsterdotfun,False,Pumpfun
tg_1758611100_159977,SOL,PIMP,6N1myX27SLSnb4fnArFAF3yNc98VXCUopZAqyzExpump,2025-09-30T02:12:57Z,tg:1758611100,https://x.com/i/communities/1972813009874563374,False,Pumpfun
tg_1758611100_160056,SOL,Ciper DAO,Gi3vuXnFJevwrjKQMzher3dsPNwNeNn5H9etwC84pump,2025-09-30T12:53:42Z,tg:1758611100,https://x.com/CipherDaoSol,False,Pumpfun
tg_1758611100_160059,SOL,GEM,fCnJAiAGhppNQQuw3vC6HQ4mLDJP3T55sG7m7TFpump,2025-09-30T13:01:05Z,tg:1758611100,https://x.com/hiddengemonsol,False,Pumpfun
tg_1758611100_160064,SOL,🔥 Pinksale  JeetJail,C8Wc5Jv2mL6XUWG96Lv2kjiHgQyHnjhabCDJfWYEHcgz,2025-09-30T13:24:28Z,tg:1758611100,,False,raydium
tg_1758611100_160070,SOL,AssLiquid,51MyT1MHfVU4jzasM6BBJu7WTJLtfrXnqrQ8DZTspump,2025-09-30T14:25:41Z,tg:1758611100,https://x.com/AssLiquid_DEX,False,Pumpfun
tg_1758611100_160084,SOL,TRE,Eep4ukG44oVUybkUdrR4Amq5R7kbnQpjCfxgvzLmpump,2025-09-30T15:35:21Z,tg:1758611100,https://x.com/thetreasurebot?s=11&t=dUoZkpgWjB_CtVc6SUx4Qg,False,Pumpfun
tg_1758611100_160119,SOL,WABBIT,6FAkAxZ9ZAyEQMT1F1GqavwJA1cnA15W65RbwAcnpump,2025-09-30T19:30:26Z,tg:1758611100,https://x.com/i/communities/1973059074703897021,False,Pumpfun
tg_1758611100_160123,SOL,Baby Pump,Hnuzr8Ktb1xcNAtPDWbpnwPTtvD14gFpehETQ5Ywpump,2025-09-30T20:03:05Z,tg:1758611100,https://x.com/i/communities/1970856721141956988,False,Pumpfun
tg_1758611100_160130,SOL,Wokeflix,F6REYazrPBefMnENQLySWKdHP3qsj48qfjv9oV4Wpump,2025-09-30T20:37:09Z,tg:1758611100,https://x.com/cb_doge/status/1973113861437096092,False,Pumpfun
tg_1758611100_160155,SOL,Boober Eats,AewvaX714LUTSipPnwomro72avq7hofm9kpxGYfppump,2025-09-30T23:29:45Z,tg:1758611100,https://x.com/i/communities/1973131616814768363,False,Pumpfun
tg_1758611100_160172,SOL,WEED,E2gLkTXSbbTMmJM19xkquawun2ShJSi7G59A8c2PtbFa,2025-10-01T01:32:01Z,tg:1758611100,https://x.com/addicteddotfun,False,raydium
tg_1758611100_160229,SOL,🔥 Pinksale  JeetJail,C8Wc5Jv2mL6XUWG96Lv2kjiHgQyHnjhabCDJfWYEHcgz,2025-10-01T09:03:12Z,tg:1758611100,,False,raydium
tg_1758611100_160282,SOL,ORANGE PEPE,5axHq5FhjBhnU9sUjSXGNMRXrGw61WWCfbfKQ863pump,2025-10-01T14:08:25Z,tg:1758611100,https://x.com/theorangepepe?s=21,False,Pumpfun
tg_1758611100_160303,SOL,SHROOMIES,B6iUpTfG5uTDkyo1GbqgGrAycwviEF8C7PkVsAToSHM,2025-10-01T15:59:55Z,tg:1758611100,,False,raydium
tg_1758611100_160321,SOL,FIRE,C5dung8xf2vxRmygs9EtydtvwNtZo1xfQvBdG1Htmoon,2025-10-01T18:15:10Z,tg:1758611100,https://x.com/Onchain_Alchemy/status/1973402095626731897,False,raydium
tg_1758611100_160326,SOL,NETFLIX,iBGBBuT35ajvcGSaKsjLaD4XMk7wx8QGvzE4JQHpump,2025-10-01T18:36:23Z,tg:1758611100,https://x.com/i/communities/1973439306954916040,False,Pumpfun
tg_1758611100_160359,SOL,GOATLON,9853qbmEEn9RfCHcefpsspq83WqrZGYqZjAsN16bpump,2025-10-01T22:38:45Z,tg:1758611100,https://x.com/i/communities/1973509594010849421,False,Pumpfun
tg_1758611100_160396,SOL,67oween,G2hHtJDa9cZc3m9w7vHJkUSz3y9LaUjTbexQP1uppump,2025-10-02T04:37:24Z,tg:1758611100,https://x.com/67oween,False,Pumpfun
tg_1758611100_160418,SOL,ANIMEFY,BWXbmiCHS2BHRCwCH1zuXVii1QMbdRVsDvT3mEg6pump,2025-10-02T07:37:37Z,tg:1758611100,https://x.com/i/communities/1973627590985523533,False,Pumpfun
tg_1758611100_160506,SOL,5,8da1E41RcPFMdrq8s63cpqYHutv6mzL6kGSqbEtjpump,2025-10-02T15:25:16Z,tg:1758611100,,False,Pumpfun
tg_1758611100_160523,SOL,Coin 501,EhAus87aJPwamRnLoccYa8LXXShYLRdroiEJUyxZpump,2025-10-02T16:52:07Z,tg:1758611100,https://x.com/aeyakovenko/status/1170382875927015424,False,Pumpfun
tg_1758611100_160565,SOL,Meme Season,39WbVpCXBTqCD14xFerdy2ihk5SntV14wix7y8NFmemE,2025-10-02T20:24:11Z,tg:1758611100,,False,raydium
tg_1758611100_160707,SOL,🔥 Pinksale  JeetJail,C8Wc5Jv2mL6XUWG96Lv2kjiHgQyHnjhabCDJfWYEHcgz,2025-10-03T08:59:58Z,tg:1758611100,,False,raydium
tg_1758611100_160749,SOL,42,7QJdMieUxppWbamYFcXSDamVdZWFJ8aQAqz8oeBT2GQc,2025-10-03T12:01:21Z,tg:1758611100,https://x.com/elonfourtytwo42,False,raydium
tg_1758611100_160804,SOL,ZERO,AA8nmXa7fwfYjYtKEaKwkcCKJL5UmkvXYXE7NVmspump,2025-10-03T14:56:12Z,tg:1758611100,https://x.com/i/communities/1974093854388183357/,False,Pumpfun
tg_1758611100_160856,SOL,SHITCOIN,CGvnkj4jH7AkTzhN9w117fMKqZ9cY45DV3DHd4m3pump,2025-10-03T18:54:44Z,tg:1758611100,,False,Pumpfun
tg_1758611100_160994,SOL,MELINOE,BLbkjnGSpU8NY6AnBRENPTmfeLfdw63rAYqc4gMfA2Tj,2025-10-04T09:49:32Z,tg:1758611100,https://x.com/the_melinoe,False,raydium
tg_1758611100_161037,SOL,NEBULA,E7qMLyd6kBWEggfdSf6AKnrYukRvoc9i1nqACqFypump,2025-10-04T13:06:26Z,tg:1758611100,https://x.com/NebulaMetrics,False,Pumpfun
tg_1758611100_161074,SOL,ONE,F8YifePrXyE6VJw9bZChc2sJqLNK9h9q2MwCgP2Upump,2025-10-04T15:58:37Z,tg:1758611100,https://x.com/i/communities/1974493059913224487,False,Pumpfun
tg_1758611100_161168,SOL,CALVIN,CigZ6CQpM4Vk8Fo92XAEQGLWtauXYNe5LEVt849Gdoge,2025-10-05T01:38:51Z,tg:1758611100,https://x.com/i/communities/1974630879956803676,False,raydium
tg_1758611100_161252,SOL,PUPE,Ao149kwNhBUb16ErbydwcsJMfYamdUYpzF7R2zVWpump,2025-10-05T11:27:37Z,tg:1758611100,https://x.com/i/communities/1974787146381742270,False,Pumpfun
tg_1758611100_161256,SOL,BULLTOBER,EtWqGk1XE4xXAu4K3ZgV3T88m9BFrLVLAdRFqWZcpump,2025-10-05T11:39:33Z,tg:1758611100,https://x.com/bulltober_onsol?s=21,False,Pumpfun
tg_1758611100_161302,SOL,SOLANIANS,2RfXjaiepngcBuGgPLtdnH22g68eetpgzCDX44Hnpump,2025-10-05T15:03:59Z,tg:1758611100,https://x.com/i/communities/1974806504373989696,False,Pumpfun
tg_1758611100_161550,SOL,SOLIDENT,HBB9ZWZb8CFLrTB1ZV4xFuvmubwsCPAjZSRzFuVPpump,2025-10-06T15:14:52Z,tg:1758611100,https://x.com/solidentxyz,False,Pumpfun
tg_1758611100_161592,SOL,PFD,WYBx91tKC2aZW6oNvNSEbzgwUbRAZ9mibFrLwqdpump,2025-10-06T19:09:55Z,tg:1758611100,https://x.com/pf_doge?s=21,False,Pumpfun
tg_1758611100_161755,SOL,Solanians,6yYwHHZfDcLsCyDunhb1q7JgQAoyz3ZwvWdR8zfepump,2025-10-07T10:50:24Z,tg:1758611100,,False,Pumpfun
tg_1758611100_162439,SOL,8,8ZEfp4PkEMoGFgphvxKJrDySfS3T73DBfxKCdAsPpump,2025-10-09T17:59:30Z,tg:1758611100,https://x.com/i/communities/1976224458957365546,False,Pumpfun
tg_1758611100_162499,SOL,Risk It,A5Mndsk9zyJiFrkh2GqFqyKhgFnE1nqTe39YTdTApump,2025-10-09T22:50:52Z,tg:1758611100,https://x.com/risk_solana,False,Pumpfun
tg_1758611100_162504,SOL,1,7MNmTHmW7Lgqua9wnesU1TcUEKE11gfLz5kwQ5fupump,2025-10-09T23:30:30Z,tg:1758611100,https://x.com/i/communities/1976417546111971556,False,Pumpfun
tg_1758611100_162635,SOL,Jewcoin,64BX1uPFBZnNmEZ9USV1NA2q2SoeJEKZF2hu7cB6pump,2025-10-10T12:21:59Z,tg:1758611100,https://x.com/i/communities/1976386505317777486,False,Pumpfun
tg_1758611100_162650,SOL,ICM,HRwo5GY87abyVy5tzW3g1RtgjrnxUEtWfDL7ftpjpump,2025-10-10T13:12:32Z,tg:1758611100,https://x.com/i/communities/1976297591521542469/,False,Pumpfun
tg_1758611100_162790,SOL,POORCOIN,2aVSPo9CU9uqARrqV67WbeE4fXMME78W7HgRfET1pump,2025-10-11T06:13:40Z,tg:1758611100,https://x.com/i/communities/1976817230127288753,False,Pumpfun
tg_1758611100_162808,SOL,CoT,2TEy8cA4bmYSrA5Y2VbifUuzbeS764K6YtbibHAspump,2025-10-11T08:59:59Z,tg:1758611100,https://x.com/i/communities/1976915879251071148,False,Pumpfun
tg_1758611100_162815,SOL,CRIMECOIN,EZhonnvYkz1JiEMoPnDM1jrv4Z8BXoQ2HA3Vrk9vpump,2025-10-11T09:57:40Z,tg:1758611100,https://x.com/_notyourquant/status/1976912233990177003,False,Pumpfun
tg_1758611100_162877,SOL,AgentNigga,7M2nFbfFvXASDoA3cNFi2YcYQD7o7sJKfPGbC5E3pump,2025-10-11T16:53:37Z,tg:1758611100,https://x.com/heyAgentNigga,False,Pumpfun
tg_1758611100_162897,SOL,HARRY,7oZCgJNtCFvBNBNx7S1Nza9TwfzSNaovXMkfnk4gpump,2025-10-11T17:59:18Z,tg:1758611100,https://x.com/HarryPepeSol,False,Pumpfun
tg_1758611100_162900,SOL,JOB,EnirBASPTgsBkT3CPPEgT7Gir137f7MHSAPTHSJ3pump,2025-10-11T18:11:39Z,tg:1758611100,https://x.com/i/communities/1977053528461132055,False,Pumpfun
tg_1758611100_162912,SOL,MONEYCOIN,2iN8g55g7zWyCqre6T4AcnZpxikGroCpzKLi7s1Spump,2025-10-11T18:59:38Z,tg:1758611100,https://x.com/i/communities/1977071860434321823,False,Pumpfun
tg_1758611100_162921,SOL,USDT,2f6KPSCVdn5qaGjx96UnzMVHThAqDFuNKrfYcffdpump,2025-10-11T19:40:09Z,tg:1758611100,https://x.com/i/communities/1977085031907569892,False,Pumpfun
tg_1758611100_163032,SOL,ROOTS,FmJBuuQ5nhsbAZ5mA41fQn7AtAQvTMFtMMYc5mjBpump,2025-10-12T08:25:42Z,tg:1758611100,https://x.com/i/communities/1977225565355847920,False,Pumpfun
tg_1758611100_163047,SOL,PumpFather,B5icQxpFu4H7iZV32SiCBkeJBXyA51WjbgB6HGoMpump,2025-10-12T10:08:57Z,tg:1758611100,https://x.com/i/communities/1977306379292446761,False,Pumpfun
tg_1758611100_163113,SOL,GMGN,37RJSDH4rDah5nXwFrsNpcaVY2ELApGWEEtWAmcZpump,2025-10-12T14:01:44Z,tg:1758611100,https://x.com/i/communities/1977317055909994770,False,Pumpfun
tg_1758611100_163167,SOL,CONTRA,F2rgvoWN6AM5U82BxV6AxXTLq3CJmTbF7bu7Yssxpump,2025-10-12T18:19:47Z,tg:1758611100,https://x.com/i/communities/1977014359307002095/,False,Pumpfun
tg_1758611100_163191,SOL,BELIEVE,EHAFambdbwA6uysWevCEj7tn6yH8vgsDgA63Vz4mpump,2025-10-12T19:33:44Z,tg:1758611100,https://x.com/i/communities/1977448511495885026,False,Pumpfun
tg_1758611100_163282,SOL,PWEASE,FEFkru4KJJhRREC6go7KH9zusXAniBczZsRMs7Rdpump,2025-10-13T07:58:17Z,tg:1758611100,https://x.com/i/communities/1977629486574113243,False,Pumpfun
tg_1758611100_163288,SOL,AI6900,HQHQNvbNNhYdzJqn6yhXDFMBFjaonE9DztFEbGgK8QNT,2025-10-13T08:23:01Z,tg:1758611100,https://x.com/6900_ai,False,raydium
tg_1758611100_163301,SOL,PEACEMAKER,AZHSuKdwAezJAZpGimViKteQbctAsTFJVZpcmfCmpump,2025-10-13T09:36:55Z,tg:1758611100,https://x.com/i/communities/1977663878311080273,False,Pumpfun
tg_1758611100_163330,SOL,INSIDER,FQAhVceosC3NmBJu3abPXi6ocrkQSuFcdw6AbimPpump,2025-10-13T12:23:43Z,tg:1758611100,https://x.com/i/communities/1977669657399066735,False,Pumpfun
tg_1758611100_163410,SOL,BLOP,FJnUYrGfdb9386ybtwjUt3i63c3KxYBANeg2iionpump,2025-10-13T17:52:09Z,tg:1758611100,https://x.com/blopmarket,False,Pumpfun
tg_1758611100_163417,SOL,SIL,56DTV25XtoYFSxW2Xe6MAz9vdReGt1UTgdFXkPwjpump,2025-10-13T18:17:17Z,tg:1758611100,https://x.com/i/communities/1977788965554880989/,False,Pumpfun
tg_1758611100_163546,SOL,Chinese Solana $索拉纳,7tH44RkuVr4WHby1JgGbYyfSnzpFsRUQfYyVChVXpump,2025-10-14T07:56:34Z,tg:1758611100,https://x.com/i/communities/1977947281065419023,False,Pumpfun
tg_1758611100_163549,SOL,Solana Cult,GHE4fYyf3wwZdYrXk2bBQ7mBoCEGDdHpDKtSHv9Zpump,2025-10-14T08:06:43Z,tg:1758611100,https://x.com/i/communities/1977838874513592675,False,Pumpfun
tg_1758611100_163566,SOL,ENERGY COIN,6dEWAwhKaxioDbgwLZXtL5DnXWza61Fh9ZbYsPnG8kp6,2025-10-14T09:53:43Z,tg:1758611100,https://x.com/i/communities/1977996667379957963/,False,raydium
tg_1758611100_163645,SOL,唢呐,C64cB3Ji5RgyeLz3YQmbYTzWRQ2w8X3jxW1B9V7MpxjC,2025-10-14T17:20:22Z,tg:1758611100,https://x.com/i/communities/1978141723151732793,False,raydium
tg_1758611100_163647,SOL,DUMMY,EwQhHAuCqV4Xv5EAPzR9whmkUVEaiK7ECKid81LBpump,2025-10-14T17:26:03Z,tg:1758611100,https://x.com/i/communities/1977532282345754674,False,Pumpfun
